17785,2018-05-11
17786,2018-05-11
17787,2018-05-11
17788,2018-05-11
17789,2018-05-11
17790,2018-05-11
17791,2018-05-12
17792,2018-05-12
17793,2018-05-12
17794,2018-05-12
17795,2018-05-12
17796,2018-05-12
17797,2018-05-13
17798,2018-05-13
17799,2018-05-13
17800,2018-05-13
17801,2018-05-14
17802,2018-05-14
17803,2018-05-14
17804,2018-05-14
17805,2018-05-14
17806,2018-05-14
17807,2018-05-14
17808,2018-05-14
17809,2018-05-14
17810,2018-05-14
17811,2018-05-14
17812,2018-05-15
17813,2018-05-15
17814,2018-05-15
17815,2018-05-15
17816,2018-05-15
17817,2018-05-15
17818,2018-05-15
17819,2018-05-15
17820,2018-05-16
17821,2018-05-16
17822,2018-05-16
17823,2018-05-16
17824,2018-05-16
17825,2018-05-16
17826,2018-05-16
17827,2018-05-16
17828,2018-05-16
17829,2018-05-16
17830,2018-05-16
17831,2018-05-16
17832,2018-05-16
17833,2018-05-16
17834,2018-05-16
17835,2018-05-17
17836,2018-05-17
17837,2018-05-17
17838,2018-05-17
17839,2018-05-17
17840,2018-05-17
17841,2018-05-17
17842,2018-05-17
17843,2018-05-17
17844,2018-05-17
17845,2018-05-17
17846,2018-05-17
17847,2018-05-17
17848,2018-05-17
17849,2018-05-18
17850,2018-05-18
17851,2018-05-18
17852,2018-05-18
17853,2018-05-18
17854,2018-05-18
17855,2018-05-18
17856,2018-05-19
17857,2018-05-19
17858,2018-05-19
17859,2018-05-19
17860,2018-05-19
17861,2018-05-20
17862,2018-05-20
17863,2018-05-20
17864,2018-05-20
17865,2018-05-21
17866,2018-05-21
17867,2018-05-21
17868,2018-05-21
17869,2018-05-21
17870,2018-05-21
17871,2018-05-21
17872,2018-05-21
17873,2018-05-21
17874,2018-05-21
17875,2018-05-21
17876,2018-05-21
17877,2018-05-21
17878,2018-05-21
17879,2018-05-22
17880,2018-05-22
17881,2018-05-22
17882,2018-05-22
17883,2018-05-22
17884,2018-05-22
17885,2018-05-22
17886,2018-05-22
17887,2018-05-22
17888,2018-05-22
17889,2018-05-22
17890,2018-05-22
17891,2018-05-22
17892,2018-05-22
17893,2018-05-22
17894,2018-05-23
17895,2018-05-23
17896,2018-05-23
17897,2018-05-23
17898,2018-05-23
17899,2018-05-23
17900,2018-05-23
17901,2018-05-23
17902,2018-05-23
17903,2018-05-23
17904,2018-05-24
17905,2018-05-24
17906,2018-05-24
17907,2018-05-24
17908,2018-05-24
17909,2018-05-24
17910,2018-05-24
17911,2018-05-24
17912,2018-05-24
17913,2018-05-24
17914,2018-05-24
17915,2018-05-25
17916,2018-05-25
17917,2018-05-25
17918,2018-05-25
17919,2018-05-25
17920,2018-05-25
17921,2018-05-26
17922,2018-05-26
17923,2018-05-26
17924,2018-05-27
17925,2018-05-27
17926,2018-05-27
17927,2018-05-27
17928,2018-05-28
17929,2018-05-28
17930,2018-05-28
17931,2018-05-28
17932,2018-05-28
17933,2018-05-28
17934,2018-05-29
17935,2018-05-29
17936,2018-05-29
17937,2018-05-29
17938,2018-05-29
17939,2018-05-29
17940,2018-05-29
17941,2018-05-29
17942,2018-05-29
17943,2018-05-29
17944,2018-05-30
17945,2018-05-30
17946,2018-05-30
17947,2018-05-30
17948,2018-05-31
17949,2018-05-31
17950,2018-05-31
17951,2018-05-31
17952,2018-06-01
17953,2018-06-01
17954,2018-06-01
17955,2018-06-02
17956,2018-06-02
17957,2018-06-02
17958,2018-06-02
17959,2018-06-02
17960,2018-06-02
17961,2018-06-02
17962,2018-06-03
17963,2018-06-03
17964,2018-06-04
17965,2018-06-04
17966,2018-06-04
17967,2018-06-04
17968,2018-06-04
17969,2018-06-04
17970,2018-06-04
17971,2018-06-05
17972,2018-06-05
17973,2018-06-05
17974,2018-06-05
17975,2018-06-05
17976,2018-06-06
17977,2018-06-06
17978,2018-06-06
17979,2018-06-06
17980,2018-06-07
17981,2018-06-07
17982,2018-06-07
17983,2018-06-07
17984,2018-06-07
17985,2018-06-07
17986,2018-06-07
17987,2018-06-07
17988,2018-06-07
17989,2018-06-08
17990,2018-06-08
17991,2018-06-08
17992,2018-06-08
17993,2018-06-09
17994,2018-06-09
17995,2018-06-09
17996,2018-06-09
17997,2018-06-09
17998,2018-06-10
17999,2018-06-10
18000,2018-06-10
18001,2018-06-10
18002,2018-06-10
18003,2018-06-10
18004,2018-06-10
18005,2018-06-11
18006,2018-06-11
18007,2018-06-11
18008,2018-06-11
18009,2018-06-11
18010,2018-06-11
18011,2018-06-11
18012,2018-06-11
18013,2018-06-11
18014,2018-06-11
18015,2018-06-11
18016,2018-06-11
18017,2018-06-11
18018,2018-06-12
18019,2018-06-12
18020,2018-06-12
18021,2018-06-12
18022,2018-06-12
18023,2018-06-12
18024,2018-06-13
18025,2018-06-13
18026,2018-06-13
18027,2018-06-13
18028,2018-06-13
18029,2018-06-13
18030,2018-06-13
18031,2018-06-13
18032,2018-06-13
18033,2018-06-13
18034,2018-06-14
18035,2018-06-14
18036,2018-06-14
18037,2018-06-14
18038,2018-06-14
18039,2018-06-14
18040,2018-06-14
18041,2018-06-14
18042,2018-06-14
18043,2018-06-14
18044,2018-06-14
18045,2018-06-15
18046,2018-06-15
18047,2018-06-15
18048,2018-06-15
18049,2018-06-15
18050,2018-06-15
18051,2018-06-15
18052,2018-06-15
18053,2018-06-15
18054,2018-06-15
18055,2018-06-15
18056,2018-06-16
18057,2018-06-16
18058,2018-06-17
18059,2018-06-17
18060,2018-06-17
18061,2018-06-17
18062,2018-06-18
18063,2018-06-18
18064,2018-06-18
18065,2018-06-18
18066,2018-06-18
18067,2018-06-18
18068,2018-06-18
18069,2018-06-18
18070,2018-06-18
18071,2018-06-19
18072,2018-06-20
18073,2018-06-20
18074,2018-06-20
18075,2018-06-20
18076,2018-06-20
18077,2018-06-20
18078,2018-06-20
18079,2018-06-20
18080,2018-06-20
18081,2018-06-20
18082,2018-06-20
18083,2018-06-20
18084,2018-06-20
18085,2018-06-21
18086,2018-06-21
18087,2018-06-21
18088,2018-06-21
18089,2018-06-21
18090,2018-06-21
18091,2018-06-22
18092,2018-06-22
18093,2018-06-22
18094,2018-06-22
18095,2018-06-22
18096,2018-06-22
18097,2018-06-22
18098,2018-06-22
18099,2018-06-22
18100,2018-06-22
18101,2018-06-23
18102,2018-06-23
18103,2018-06-23
18104,2018-06-23
18105,2018-06-23
18106,2018-06-24
18107,2018-06-24
18108,2018-06-25
18109,2018-06-25
18110,2018-06-25
18111,2018-06-25
18112,2018-06-25
18113,2018-06-25
18114,2018-06-26
18115,2018-06-26
18116,2018-06-26
18117,2018-06-26
18118,2018-06-27
18119,2018-06-27
18120,2018-06-27
18121,2018-06-28
18122,2018-06-28
18123,2018-06-28
18124,2018-06-28
18125,2018-06-28
18126,2018-06-28
18127,2018-06-28
18128,2018-06-29
18129,2018-06-29
18130,2018-06-29
18131,2018-06-29
18132,2018-06-29
18133,2018-06-29
18134,2018-06-29
18135,2018-06-29
18136,2018-06-29
18137,2018-06-30
18138,2018-06-30
18139,2018-06-30
18140,2018-06-30
18141,2018-06-30
18142,2018-07-01
18143,2018-07-01
18144,2018-07-01
18145,2018-07-01
18146,2018-07-01
18147,2018-07-01
18148,2018-07-02
18149,2018-07-02
18150,2018-07-02
18151,2018-07-02
18152,2018-07-02
18153,2018-07-02
18154,2018-07-02
18155,2018-07-02
18156,2018-07-02
18157,2018-07-03
18158,2018-07-03
18159,2018-07-03
18160,2018-07-03
18161,2018-07-03
18162,2018-07-03
18163,2018-07-04
18164,2018-07-04
18165,2018-07-04
18166,2018-07-04
18167,2018-07-05
18168,2018-07-05
18169,2018-07-05
18170,2018-07-05
18171,2018-07-05
18172,2018-07-05
18173,2018-07-06
18174,2018-07-06
18175,2018-07-06
18176,2018-07-06
18177,2018-07-06
18178,2018-07-07
18179,2018-07-07
18180,2018-07-08
18181,2018-07-09
18182,2018-07-09
18183,2018-07-09
18184,2018-07-09
18185,2018-07-09
18186,2018-07-09
18187,2018-07-09
18188,2018-07-09
18189,2018-07-09
18190,2018-07-09
18191,2018-07-10
18192,2018-07-10
18193,2018-07-10
18194,2018-07-10
18195,2018-07-10
18196,2018-07-10
18197,2018-07-11
18198,2018-07-11
18199,2018-07-11
18200,2018-07-11
18201,2018-07-11
18202,2018-07-12
18203,2018-07-12
18204,2018-07-12
18205,2018-07-12
18206,2018-07-12
18207,2018-07-13
18208,2018-07-13
18209,2018-07-13
18210,2018-07-13
18211,2018-07-13
18212,2018-07-14
18213,2018-07-14
18214,2018-07-14
18215,2018-07-14
18216,2018-07-14
18217,2018-07-14
18218,2018-07-14
18219,2018-07-15
18220,2018-07-15
18221,2018-07-15
18222,2018-07-15
18223,2018-07-15
18224,2018-07-15
18225,2018-07-16
18226,2018-07-16
18227,2018-07-16
18228,2018-07-16
18229,2018-07-16
18230,2018-07-16
18231,2018-07-16
18232,2018-07-16
18233,2018-07-16
18234,2018-07-16
18235,2018-07-16
18236,2018-07-17
18237,2018-07-17
18238,2018-07-17
18239,2018-07-17
18240,2018-07-17
18241,2018-07-17
18242,2018-07-17
18243,2018-07-17
18244,2018-07-17
18245,2018-07-17
18246,2018-07-17
18247,2018-07-17
18248,2018-07-18
18249,2018-07-18
18250,2018-07-18
18251,2018-07-18
18252,2018-07-18
18253,2018-07-18
18254,2018-07-18
18255,2018-07-19
18256,2018-07-19
18257,2018-07-19
18258,2018-07-19
18259,2018-07-19
18260,2018-07-20
18261,2018-07-20
18262,2018-07-20
18263,2018-07-20
18264,2018-07-20
18265,2018-07-21
18266,2018-07-22
18267,2018-07-22
18268,2018-07-22
18269,2018-07-22
18270,2018-07-23
18271,2018-07-23
18272,2018-07-23
18273,2018-07-24
18274,2018-07-24
18275,2018-07-24
18276,2018-07-24
18277,2018-07-24
18278,2018-07-24
18279,2018-07-24
18280,2018-07-24
18281,2018-07-25
18282,2018-07-25
18283,2018-07-25
18284,2018-07-25
18285,2018-07-25
18286,2018-07-25
18287,2018-07-25
18288,2018-07-25
18289,2018-07-26
18290,2018-07-26
18291,2018-07-26
18292,2018-07-26
18293,2018-07-26
18294,2018-07-27
18295,2018-07-27
18296,2018-07-27
18297,2018-07-27
18298,2018-07-27
18299,2018-07-27
18300,2018-07-27
18301,2018-07-27
18302,2018-07-28
18303,2018-07-28
18304,2018-07-28
18305,2018-07-28
18306,2018-07-28
18307,2018-07-29
18308,2018-07-29
18309,2018-07-29
18310,2018-07-29
18311,2018-07-30
18312,2018-07-30
18313,2018-07-30
18314,2018-07-30
18315,2018-07-31
18316,2018-07-31
18317,2018-07-31
18318,2018-07-31
18319,2018-07-31
18320,2018-07-31
18321,2018-08-01
18322,2018-08-01
18323,2018-08-01
18324,2018-08-01
18325,2018-08-01
18326,2018-08-02
18327,2018-08-02
18328,2018-08-02
18329,2018-08-02
18330,2018-08-02
18331,2018-08-02
18332,2018-08-02
18333,2018-08-03
18334,2018-08-03
18335,2018-08-03
18336,2018-08-03
18337,2018-08-03
18338,2018-08-03
18339,2018-08-03
18340,2018-08-03
18341,2018-08-03
18342,2018-08-03
18343,2018-08-04
18344,2018-08-04
18345,2018-08-04
18346,2018-08-05
18347,2018-08-05
18348,2018-08-05
18349,2018-08-06
18350,2018-08-06
18351,2018-08-06
18352,2018-08-06
18353,2018-08-06
18354,2018-08-06
18355,2018-08-06
18356,2018-08-07
18357,2018-08-07
18358,2018-08-07
18359,2018-08-07
18360,2018-08-08
18361,2018-08-08
18362,2018-08-08
18363,2018-08-08
18364,2018-08-09
18365,2018-08-09
18366,2018-08-09
18367,2018-08-09
18368,2018-08-09
18369,2018-08-09
18370,2018-08-09
18371,2018-08-09
18372,2018-08-09
18373,2018-08-09
18374,2018-08-09
18375,2018-08-10
18376,2018-08-10
18377,2018-08-10
18378,2018-08-10
18379,2018-08-10
18380,2018-08-10
18381,2018-08-10
18382,2018-08-10
18383,2018-08-12
18384,2018-08-12
18385,2018-08-12
18386,2018-08-12
18387,2018-08-12
18388,2018-08-13
18389,2018-08-13
18390,2018-08-13
18391,2018-08-13
18392,2018-08-13
18393,2018-08-13
18394,2018-08-13
18395,2018-08-13
18396,2018-08-13
18397,2018-08-13
18398,2018-08-14
18399,2018-08-14
18400,2018-08-14
18401,2018-08-14
18402,2018-08-14
18403,2018-08-14
18404,2018-08-14
18405,2018-08-14
18406,2018-08-14
18407,2018-08-15
18408,2018-08-15
18409,2018-08-15
18410,2018-08-15
18411,2018-08-15
18412,2018-08-16
18413,2018-08-16
18414,2018-08-16
18415,2018-08-16
18416,2018-08-16
18417,2018-08-16
18418,2018-08-16
18419,2018-08-16
18420,2018-08-16
18421,2018-08-17
18422,2018-08-17
18423,2018-08-18
18424,2018-08-19
18425,2018-08-19
18426,2018-08-19
18427,2018-08-19
18428,2018-08-19
18429,2018-08-20
18430,2018-08-20
18431,2018-08-20
18432,2018-08-20
18433,2018-08-20
18434,2018-08-20
18435,2018-08-20
18436,2018-08-20
18437,2018-08-20
18438,2018-08-20
18439,2018-08-21
18440,2018-08-21
18441,2018-08-21
18442,2018-08-21
18443,2018-08-21
18444,2018-08-21
18445,2018-08-21
18446,2018-08-21
18447,2018-08-22
18448,2018-08-22
18449,2018-08-22
18450,2018-08-22
18451,2018-08-22
18452,2018-08-22
18453,2018-08-22
18454,2018-08-22
18455,2018-08-22
18456,2018-08-23
18457,2018-08-23
18458,2018-08-23
18459,2018-08-23
18460,2018-08-23
18461,2018-08-24
18462,2018-08-25
18463,2018-08-26
18464,2018-08-26
18465,2018-08-26
18466,2018-08-26
18467,2018-08-26
18468,2018-08-27
18469,2018-08-27
18470,2018-08-27
18471,2018-08-27
18472,2018-08-27
18473,2018-08-28
18474,2018-08-28
18475,2018-08-28
18476,2018-08-28
18477,2018-08-28
18478,2018-08-28
18479,2018-08-29
18480,2018-08-29
18481,2018-08-29
18482,2018-08-29
18483,2018-08-29
18484,2018-08-29
18485,2018-08-30
18486,2018-08-30
18487,2018-08-30
18488,2018-08-30
18489,2018-08-30
18490,2018-08-30
18491,2018-08-30
18492,2018-08-31
18493,2018-08-31
18494,2018-08-31
18495,2018-08-31
18496,2018-09-01
18497,2018-09-01
18498,2018-09-01
18499,2018-09-01
18500,2018-09-02
18501,2018-09-02
18502,2018-09-02
18503,2018-09-02
18504,2018-09-03
18505,2018-09-03
18506,2018-09-03
18507,2018-09-03
18508,2018-09-03
18509,2018-09-03
18510,2018-09-03
18511,2018-09-04
18512,2018-09-04
18513,2018-09-04
18514,2018-09-04
18515,2018-09-04
18516,2018-09-04
18517,2018-09-04
18518,2018-09-04
18519,2018-09-05
18520,2018-09-05
18521,2018-09-05
18522,2018-09-05
18523,2018-09-05
18524,2018-09-05
18525,2018-09-05
18526,2018-09-05
18527,2018-09-06
18528,2018-09-06
18529,2018-09-06
18530,2018-09-06
18531,2018-09-06
18532,2018-09-06
18533,2018-09-06
18534,2018-09-07
18535,2018-09-07
18536,2018-09-07
18537,2018-09-07
18538,2018-09-07
18539,2018-09-07
18540,2018-09-08
18541,2018-09-09
18542,2018-09-10
18543,2018-09-10
18544,2018-09-10
18545,2018-09-10
18546,2018-09-10
18547,2018-09-10
18548,2018-09-11
18549,2018-09-11
18550,2018-09-11
18551,2018-09-11
18552,2018-09-11
18553,2018-09-11
18554,2018-09-11
18555,2018-09-12
18556,2018-09-12
18557,2018-09-12
18558,2018-09-12
18559,2018-09-12
18560,2018-09-12
18561,2018-09-12
18562,2018-09-12
18563,2018-09-13
18564,2018-09-13
18565,2018-09-13
18566,2018-09-13
18567,2018-09-14
18568,2018-09-14
18569,2018-09-14
18570,2018-09-14
18571,2018-09-15
18572,2018-09-16
18573,2018-09-16
18574,2018-09-17
18575,2018-09-17
18576,2018-09-17
18577,2018-09-18
18578,2018-09-18
18579,2018-09-18
18580,2018-09-18
18581,2018-09-18
18582,2018-09-18
18583,2018-09-18
18584,2018-09-19
18585,2018-09-19
18586,2018-09-19
18587,2018-09-19
18588,2018-09-19
18589,2018-09-19
18590,2018-09-19
18591,2018-09-19
18592,2018-09-19
18593,2018-09-19
18594,2018-09-19
18595,2018-09-19
18596,2018-09-19
18597,2018-09-19
18598,2018-09-19
18599,2018-09-20
18600,2018-09-20
18601,2018-09-20
18602,2018-09-20
18603,2018-09-20
18604,2018-09-20
18605,2018-09-20
18606,2018-09-20
18607,2018-09-20
18608,2018-09-21
18609,2018-09-21
18610,2018-09-21
18611,2018-09-21
18612,2018-09-21
18613,2018-09-21
18614,2018-09-21
18615,2018-09-21
18616,2018-09-22
18617,2018-09-22
18618,2018-09-22
18619,2018-09-22
18620,2018-09-23
18621,2018-09-23
18622,2018-09-23
18623,2018-09-24
18624,2018-09-24
18625,2018-09-24
18626,2018-09-24
18627,2018-09-25
18628,2018-09-25
18629,2018-09-25
18630,2018-09-25
18631,2018-09-26
18632,2018-09-26
18633,2018-09-26
18634,2018-09-26
18635,2018-09-26
18636,2018-09-26
18637,2018-09-26
18638,2018-09-26
18639,2018-09-26
18640,2018-09-26
18641,2018-09-27
18642,2018-09-27
18643,2018-09-27
18644,2018-09-27
18645,2018-09-27
18646,2018-09-28
18647,2018-09-28
18648,2018-09-29
18649,2018-09-29
18650,2018-09-29
18651,2018-09-29
18652,2018-09-30
18653,2018-09-30
18654,2018-09-30
18655,2018-10-01
18656,2018-10-01
18657,2018-10-01
18658,2018-10-01
18659,2018-10-01
18660,2018-10-01
18661,2018-10-02
18662,2018-10-02
18663,2018-10-02
18664,2018-10-02
18665,2018-10-02
18666,2018-10-02
18667,2018-10-02
18668,2018-10-02
18669,2018-10-02
18670,2018-10-02
18671,2018-10-02
18672,2018-10-03
18673,2018-10-03
18674,2018-10-03
18675,2018-10-04
18676,2018-10-04
18677,2018-10-04
18678,2018-10-04
18679,2018-10-05
18680,2018-10-05
18681,2018-10-05
18682,2018-10-05
18683,2018-10-05
18684,2018-10-05
18685,2018-10-06
18686,2018-10-06
18687,2018-10-06
18688,2018-10-07
18689,2018-10-07
18690,2018-10-08
18691,2018-10-08
18692,2018-10-08
18693,2018-10-08
18694,2018-10-08
18695,2018-10-08
18696,2018-10-08
18697,2018-10-08
18698,2018-10-09
18699,2018-10-09
18700,2018-10-09
18701,2018-10-09
18702,2018-10-09
18703,2018-10-10
18704,2018-10-10
18705,2018-10-10
18706,2018-10-10
18707,2018-10-10
18708,2018-10-10
18709,2018-10-10
18710,2018-10-10
18711,2018-10-10
18712,2018-10-11
18713,2018-10-11
18714,2018-10-11
18715,2018-10-11
18716,2018-10-11
18717,2018-10-11
18718,2018-10-11
18719,2018-10-11
18720,2018-10-11
18721,2018-10-12
18722,2018-10-12
18723,2018-10-12
18724,2018-10-13
18725,2018-10-13
18726,2018-10-14
18727,2018-10-14
18728,2018-10-14
18729,2018-10-14
18730,2018-10-14
18731,2018-10-15
18732,2018-10-15
18733,2018-10-15
18734,2018-10-15
18735,2018-10-15
18736,2018-10-15
18737,2018-10-15
18738,2018-10-15
18739,2018-10-15
18740,2018-10-15
18741,2018-10-16
18742,2018-10-16
18743,2018-10-16
18744,2018-10-16
18745,2018-10-16
18746,2018-10-16
18747,2018-10-16
18748,2018-10-16
18749,2018-10-16
18750,2018-10-16
18751,2018-10-17
18752,2018-10-17
18753,2018-10-17
18754,2018-10-17
18755,2018-10-17
18756,2018-10-17
18757,2018-10-17
18758,2018-10-17
18759,2018-10-18
18760,2018-10-18
18761,2018-10-18
18762,2018-10-18
18763,2018-10-19
18764,2018-10-19
18765,2018-10-19
18766,2018-10-19
18767,2018-10-20
18768,2018-10-20
18769,2018-10-20
18770,2018-10-20
18771,2018-10-20
18772,2018-10-21
18773,2018-10-21
18774,2018-10-22
18775,2018-10-22
18776,2018-10-22
18777,2018-10-22
18778,2018-10-22
18779,2018-10-22
18780,2018-10-22
18781,2018-10-22
18782,2018-10-22
18783,2018-10-23
18784,2018-10-23
18785,2018-10-23
18786,2018-10-23
18787,2018-10-23
18788,2018-10-23
18789,2018-10-23
18790,2018-10-23
18791,2018-10-23
18792,2018-10-23
18793,2018-10-23
18794,2018-10-24
18795,2018-10-24
18796,2018-10-24
18797,2018-10-24
18798,2018-10-24
18799,2018-10-24
18800,2018-10-25
18801,2018-10-25
18802,2018-10-25
18803,2018-10-25
18804,2018-10-25
18805,2018-10-26
18806,2018-10-26
18807,2018-10-26
18808,2018-10-26
18809,2018-10-26
18810,2018-10-27
18811,2018-10-27
18812,2018-10-27
18813,2018-10-27
18814,2018-10-28
18815,2018-10-28
18816,2018-10-28
18817,2018-10-29
18818,2018-10-29
18819,2018-10-29
18820,2018-10-29
18821,2018-10-29
18822,2018-10-29
18823,2018-10-29
18824,2018-10-29
18825,2018-10-30
18826,2018-10-30
18827,2018-10-30
18828,2018-10-30
18829,2018-10-30
18830,2018-10-30
18831,2018-10-30
18832,2018-10-30
18833,2018-10-30
18834,2018-10-30
18835,2018-10-30
18836,2018-10-30
18837,2018-10-31
18838,2018-10-31
18839,2018-10-31
18840,2018-10-31
18841,2018-10-31
18842,2018-10-31
18843,2018-10-31
18844,2018-10-31
18845,2018-10-31
18846,2018-10-31
18847,2018-10-31
18848,2018-10-31
18849,2018-10-31
18850,2018-11-01
18851,2018-11-01
18852,2018-11-01
18853,2018-11-01
18854,2018-11-01
18855,2018-11-01
18856,2018-11-01
18857,2018-11-01
18858,2018-11-01
18859,2018-11-01
18860,2018-11-01
18861,2018-11-02
18862,2018-11-02
18863,2018-11-02
18864,2018-11-02
18865,2018-11-02
18866,2018-11-02
18867,2018-11-02
18868,2018-11-02
18869,2018-11-02
18870,2018-11-02
18871,2018-11-03
18872,2018-11-04
18873,2018-11-05
18874,2018-11-05
18875,2018-11-05
18876,2018-11-05
18877,2018-11-05
18878,2018-11-05
18879,2018-11-05
18880,2018-11-06
18881,2018-11-06
18882,2018-11-06
18883,2018-11-06
18884,2018-11-06
18885,2018-11-06
18886,2018-11-06
18887,2018-11-06
18888,2018-11-06
18889,2018-11-06
18890,2018-11-06
18891,2018-11-07
18892,2018-11-07
18893,2018-11-07
18894,2018-11-07
18895,2018-11-07
18896,2018-11-07
18897,2018-11-08
18898,2018-11-08
18899,2018-11-08
18900,2018-11-08
18901,2018-11-08
18902,2018-11-08
18903,2018-11-08
18904,2018-11-08
18905,2018-11-09
18906,2018-11-09
18907,2018-11-09
18908,2018-11-09
18909,2018-11-09
18910,2018-11-10
18911,2018-11-10
18912,2018-11-10
18913,2018-11-10
18914,2018-11-11
18915,2018-11-11
18916,2018-11-11
18917,2018-11-11
18918,2018-11-11
18919,2018-11-12
18920,2018-11-12
18921,2018-11-12
18922,2018-11-12
18923,2018-11-12
18924,2018-11-12
18925,2018-11-12
18926,2018-11-12
18927,2018-11-13
18928,2018-11-13
18929,2018-11-13
18930,2018-11-13
18931,2018-11-13
18932,2018-11-13
18933,2018-11-13
18934,2018-11-13
18935,2018-11-14
18936,2018-11-14
18937,2018-11-14
18938,2018-11-14
18939,2018-11-14
18940,2018-11-14
18941,2018-11-14
18942,2018-11-14
18943,2018-11-14
18944,2018-11-14
18945,2018-11-14
18946,2018-11-15
18947,2018-11-15
18948,2018-11-15
18949,2018-11-15
18950,2018-11-15
18951,2018-11-15
18952,2018-11-15
18953,2018-11-15
18954,2018-11-15
18955,2018-11-15
18956,2018-11-16
18957,2018-11-16
18958,2018-11-16
18959,2018-11-16
18960,2018-11-16
18961,2018-11-16
18962,2018-11-17
18963,2018-11-17
18964,2018-11-17
18965,2018-11-18
18966,2018-11-18
18967,2018-11-18
18968,2018-11-18
18969,2018-11-18
18970,2018-11-18
18971,2018-11-18
18972,2018-11-19
18973,2018-11-19
18974,2018-11-19
18975,2018-11-19
18976,2018-11-19
18977,2018-11-20
18978,2018-11-20
18979,2018-11-20
18980,2018-11-20
18981,2018-11-20
18982,2018-11-20
18983,2018-11-20
18984,2018-11-20
18985,2018-11-20
18986,2018-11-20
18987,2018-11-20
18988,2018-11-20
18989,2018-11-20
18990,2018-11-21
18991,2018-11-21
18992,2018-11-21
18993,2018-11-21
18994,2018-11-21
18995,2018-11-21
18996,2018-11-21
18997,2018-11-21
18998,2018-11-21
18999,2018-11-22
19000,2018-11-22
19001,2018-11-22
19002,2018-11-22
19003,2018-11-22
19004,2018-11-23
19005,2018-11-23
19006,2018-11-23
19007,2018-11-23
19008,2018-11-23
19009,2018-11-23
19010,2018-11-23
19011,2018-11-23
19012,2018-11-24
19013,2018-11-24
19014,2018-11-24
19015,2018-11-24
19016,2018-11-24
19017,2018-11-24
19018,2018-11-24
19019,2018-11-24
19020,2018-11-24
19021,2018-11-24
19022,2018-11-24
19023,2018-11-24
19024,2018-11-25
19025,2018-11-25
19026,2018-11-25
19027,2018-11-25
19028,2018-11-25
19029,2018-11-25
19030,2018-11-25
19031,2018-11-25
19032,2018-11-25
19033,2018-11-25
19034,2018-11-26
19035,2018-11-26
19036,2018-11-26
19037,2018-11-26
19038,2018-11-26
19039,2018-11-26
19040,2018-11-26
19041,2018-11-26
19042,2018-11-26
19043,2018-11-26
19044,2018-11-26
19045,2018-11-26
19046,2018-11-26
19047,2018-11-26
19048,2018-11-27
19049,2018-11-27
19050,2018-11-27
19051,2018-11-27
19052,2018-11-27
19053,2018-11-27
19054,2018-11-27
19055,2018-11-27
19056,2018-11-27
19057,2018-11-27
19058,2018-11-27
19059,2018-11-27
19060,2018-11-27
19061,2018-11-27
19062,2018-11-27
19063,2018-11-27
19064,2018-11-27
19065,2018-11-27
19066,2018-11-27
19067,2018-11-27
19068,2018-11-27
19069,2018-11-27
19070,2018-11-27
19071,2018-11-27
19072,2018-11-28
19073,2018-11-28
19074,2018-11-28
19075,2018-11-28
19076,2018-11-28
19077,2018-11-28
19078,2018-11-28
19079,2018-11-28
19080,2018-11-28
19081,2018-11-29
19082,2018-11-29
19083,2018-11-29
19084,2018-11-29
19085,2018-11-29
19086,2018-11-29
19087,2018-11-29
19088,2018-11-29
19089,2018-11-29
19090,2018-11-29
19091,2018-11-29
19092,2018-11-29
19093,2018-11-29
19094,2018-11-30
19095,2018-11-30
19096,2018-11-30
19097,2018-11-30
19098,2018-11-30
19099,2018-11-30
19100,2018-11-30
19101,2018-11-30
19102,2018-11-30
19103,2018-11-30
19104,2018-11-30
19105,2018-12-01
19106,2018-12-01
19107,2018-12-01
19108,2018-12-01
19109,2018-12-01
19110,2018-12-02
19111,2018-12-02
19112,2018-12-02
19113,2018-12-02
19114,2018-12-03
19115,2018-12-03
19116,2018-12-03
19117,2018-12-03
19118,2018-12-03
19119,2018-12-03
19120,2018-12-04
19121,2018-12-04
19122,2018-12-04
19123,2018-12-04
19124,2018-12-04
19125,2018-12-04
19126,2018-12-04
19127,2018-12-05
19128,2018-12-05
19129,2018-12-05
19130,2018-12-05
19131,2018-12-05
19132,2018-12-05
19133,2018-12-05
19134,2018-12-06
19135,2018-12-06
19136,2018-12-06
19137,2018-12-07
19138,2018-12-07
19139,2018-12-07
19140,2018-12-07
19141,2018-12-07
19142,2018-12-07
19143,2018-12-08
19144,2018-12-08
19145,2018-12-10
19146,2018-12-10
19147,2018-12-10
19148,2018-12-10
19149,2018-12-10
19150,2018-12-10
19151,2018-12-11
19152,2018-12-11
19153,2018-12-11
19154,2018-12-11
19155,2018-12-11
19156,2018-12-11
19157,2018-12-11
19158,2018-12-12
19159,2018-12-12
19160,2018-12-12
19161,2018-12-12
19162,2018-12-13
19163,2018-12-13
19164,2018-12-13
19165,2018-12-13
19166,2018-12-13
19167,2018-12-13
19168,2018-12-13
19169,2018-12-13
19170,2018-12-14
19171,2018-12-14
19172,2018-12-15
19173,2018-12-15
19174,2018-12-15
19175,2018-12-15
19176,2018-12-15
19177,2018-12-16
19178,2018-12-16
19179,2018-12-16
19180,2018-12-17
19181,2018-12-17
19182,2018-12-17
19183,2018-12-17
19184,2018-12-17
